cell_id,dist_costa_km,dist_ruta_maritima_km
52_56,111.40470211560925,264.520209789512
52_57,120.85373845436983,270.74114037324034
52_58,129.27809321290246,277.18423918424935
52_59,137.58716450219907,283.83438655435197
52_60,146.09429861033482,290.67738170992914
52_61,154.78082544510443,297.69993573621974
52_62,163.61819314600746,304.73078412892175
52_63,172.5832479812983,311.7636233890889
52_64,181.657102237562,318.955839487152
52_65,186.10074010398966,326.2969022117031
52_66,189.3501178764477,333.77699891555346
52_67,192.0813461966527,341.2924572626095
52_68,195.28823556345336,344.71293759354023
52_69,198.94779960224255,348.3880691709458
52_70,203.03557636180665,352.30989057614426
52_71,207.52627671726438,356.47026741590525
52_72,212.3894457874428,360.8609563933253
52_73,217.5357871204989,365.47366437075937
52_74,223.01276651645975,370.30010197036455
52_75,228.79704035349715,375.33203146190436
52_76,233.34665511146457,380.5613088660324
52_77,237.92860146457292,385.9799203516046
53_0,65.88637533355782,153.41414986288302
53_1,55.91138704981159,143.44864404568068
53_2,45.94501173080681,133.4874043864275
53_3,35.987745019432346,123.5314837829454
53_4,26.030654011596987,113.58230371775069
53_5,16.073386547245757,103.64183043832186
53_6,6.115942544173056,93.71286245878042
53_7,3.8416780789903795,83.79952067293937
53_8,13.799475402772899,73.90812868238012
53_9,23.01494489166098,64.04889783142525
53_10,28.83863230956166,54.2394176717566
53_11,33.66962941228019,44.51265135929463
53_12,30.54409436825057,34.9378266917486
53_13,22.921631965713747,25.68553233313075
53_14,17.249201547136295,17.281955722158315
53_15,15.09942447360388,10.17714474274779
53_16,18.463736224717483,6.8883732580912245
53_17,25.432656206970183,13.826594860850442
53_18,33.94950756854388,8.972154747887801
53_19,43.10640540045473,4.322472170425388
53_20,52.56999933400061,11.572494078329697
53_21,62.20050218811097,19.16413351827419
53_22,71.93094333394166,26.722739250396685
53_23,81.72566763944961,34.849207870512316
53_24,91.56407825986413,43.13547208595236
53_25,101.43349142906808,51.40023610555487
53_26,105.95259365442217,59.78774758025183
53_27,96.44510778567735,68.58624679380092
53_28,87.04704588213993,77.67512085971562
53_29,77.78977319683477,86.96340513999444
53_30,68.64602558866873,96.39350176997678
53_31,59.77096150173221,105.9275700751095
53_32,51.26830811654011,115.53989898320233
53_33,43.225569368100025,125.21248872469683
53_34,35.63571290626425,134.93240170142113
53_35,29.11093527312552,144.6901208170156
53_36,24.795497880485875,154.47850065328842
53_37,24.126210459390826,164.29207857641134
53_38,19.154846350973525,171.44912441237258
53_39,11.518402498348722,175.41121274120843
53_40,2.6001632022504952,179.84167529139555
53_41,4.233271546970372,184.70682742983857
53_42,13.429766233921516,189.9732911303053
53_43,20.875661567634697,195.6086703691089
53_44,24.5914743343197,201.58204254892408
53_45,28.980280697516324,207.86428567606214
53_46,35.68567615204591,214.42826804448308
53_47,42.925670335872624,221.24892902224124
53_48,49.64260388469051,228.30327796721542
53_49,56.60003856773799,235.57033485473755
53_50,63.87615290209751,241.81961006131945
53_51,71.6711491764201,246.1702387212071
53_52,79.75685075842732,250.84517112628902
53_53,88.23636288082021,255.8266399003062
53_54,97.00649939843512,261.09711104858167
53_55,105.99517280120696,266.63945804472047
53_56,115.14152074917321,272.4370988405369
53_57,124.32691399932902,278.4740987999844
53_58,133.60758745062031,284.73524338000055
53_59,142.98578302428248,291.20608475976474
53_60,151.37308458925224,297.8729666595472
53_61,159.7677940684093,304.7230313918106
53_62,168.33868200656852,311.7442128374146
53_63,177.06018223371456,318.76485822138716
53_64,185.91111514241692,325.79591659258665
53_65,194.87386066057854,332.9796759839299
53_66,198.87865789491934,340.306474479465
53_67,201.47234387625164,347.767279699199
53_68,204.52368278548343,353.8969306126277
53_69,208.01254945284842,357.469270737903
53_70,211.9173490609567,361.2841843354475
53_71,216.21556118557697,365.3340800192458
53_72,220.88423372592203,369.61124115822076
53_73,225.86476355235723,374.10788031572383
53_74,231.1366818697354,378.81618915860537
53_75,236.71486778795799,383.7283835455859
53_76,242.12054389861143,388.8367436599981
53_77,246.532423520076,394.1336491861211
54_0,64.25357523286391,152.987704929995
54_1,54.30758064839786,142.99388302090816
54_2,44.3830071197159,133.0000133649592
54_3,34.49842319350076,123.00610555619078
54_4,24.701988530046595,113.01217266496477
54_5,15.165675682886876,103.0182329238362
54_6,6.280830973910006,93.02431250012597
54_7,1.1895385950149362,83.03045027075477
54_8,11.09618078374347,73.03670651700183
54_9,19.259681081316533,63.043179888475464
54_10,24.45596577285005,53.05004353867886
54_11,31.892804145121055,43.05763157093675
54_12,26.17235017172158,33.06668217820761
54_13,16.75093847250374,23.07921201996249
54_14,8.610790518548814,13.103386304471158
54_15,4.953155190225129,3.2491580795397446
54_16,11.49823413959521,0.940191397804744
54_17,20.934215298335694,10.444795142593785
54_18,30.726080922101016,7.833866192932766
54_19,40.61732320060037,0.12151533579089745
54_20,50.5496942886247,4.936380401310711
54_21,60.50298793716065,12.581253482813386
54_22,70.46837862208146,20.8717390147745
54_23,80.44140532372663,29.154096036939126
54_24,90.4195723823427,37.432275970683826
54_25,100.40137522308564,46.166007776792014
54_26,103.40991844118979,55.32854525238359
54_27,93.64784576479143,64.73811770688506
54_28,83.94063461015182,74.30096801000155
54_29,74.30982610240622,83.96477538402172
54_30,64.78954421400377,93.69833814831753
54_31,55.43681250886111,103.48200218700853
54_32,46.250079235942096,113.30281490994292
54_33,37.410205692073475,123.15191271158895
54_34,29.10384602926067,133.02303473529093
54_35,21.44135951534479,142.91163759255548
54_36,15.32930296794043,152.8143467880364
54_37,14.231995447673544,158.489128457545
54_38,14.965734474232704,162.15983790568814
54_39,5.3623412654833915,166.35037627127892
54_40,1.526923025034436,171.022553641459
54_41,10.321322793745685,176.13806402468424
54_42,17.916532073607314,181.65947538862935
54_43,26.582560890972918,187.55095881042948
54_44,34.116814708984016,193.7787789407185
54_45,37.600415788517935,200.3115827368049
54_46,42.97543113646329,207.12052850476113
54_47,49.79949835355146,214.1792958658829
54_48,56.970174104495705,221.46401221009222
54_49,63.75976379610985,228.95312468030303
54_50,70.71132380433146,236.62724014043178
54_51,77.94576474438261,244.46894967571112
54_52,85.68827116365196,252.46264927360676
54_53,93.63564354326823,260.5943644829917
54_54,101.93747800106779,268.85158395077843
54_55,110.52128424545353,274.8641309993078
54_56,119.32625123131314,280.4845065751223
54_57,128.30687924512267,286.34467945169104
54_58,137.4282436487601,292.43024342982557
54_59,146.60141166130398,298.7274336348299
54_60,155.836106609597,305.2231612695366
54_61,165.16035231487155,311.9050315684996
54_62,173.49774248801538,318.7613480075938
54_63,181.96711299506597,325.78110555463326
54_64,190.58543871788984,332.79154016634874
54_65,199.33341507035217,339.82080205317544
54_66,208.10012803732832,346.99663286182647
54_67,210.9030922422101,354.310135517663
54_68,213.81149960548902,361.75296827526597
54_69,217.14286690805997,366.5894320898214
54_70,220.8780704938959,370.3020365692466
54_71,224.9970118816817,374.2460370180909
54_72,229.4790415645197,378.41420584072796
54_73,234.30300805660977,382.79922782965264
54_74,239.38582856128602,387.39374650973156
54_75,244.7683404101056,392.19040642735405
54_76,250.4355663603495,397.18189120715357
54_77,255.2185673155208,402.360957317525
55_0,63.108554928903004,153.25212033718722
55_1,53.43155272765707,143.2776076263523
55_2,43.896027450269145,133.30585989167284
55_3,34.12980797062416,123.33756922524425
55_4,24.21309568358585,113.37367093188057
55_5,14.402446627697383,103.4154603800896
55_6,5.177339314837919,93.4647842029582
55_7,3.3185392171948,83.52436739893
55_8,7.565611598558155,73.59840366217473
55_9,10.16831677820099,63.693692840065346
55_10,17.949689291290255,53.822019943061065
55_11,27.184965656421014,44.00568637098803
55_12,25.435751720315686,34.292328218579534
55_13,15.577151481630827,24.747792141505712
55_14,6.171838669141487,15.23185397177972
55_15,3.319581075140867,5.716124000284918
55_16,11.08308433756358,0.13041299176147159
55_17,20.84314517008616,7.285333509051859
55_18,30.72760772237776,13.471950621555328
55_19,40.62225557381998,5.940850059871293
55_20,50.55276146821618,0.5550371063046954
55_21,60.504639043951514,6.893954444320408
55_22,70.46887437797443,15.166938192918265
55_23,80.440910532184,23.746494255274083
55_24,90.41819795342371,33.081457702799575
55_25,100.3991994839872,42.71613054131248
55_26,99.9026359551242,52.48577525645603
55_27,91.37473794901744,62.32700032457579
55_28,81.91748746295819,72.21058550816304
55_29,72.06830354280396,82.12127280320217
55_30,62.220803059314015,92.05034014793371
55_31,52.41513810197671,101.99244819974236
55_32,42.69744860446336,111.94414846599092
55_33,33.14529193129369,121.90311571025919
55_34,23.879237551619557,131.8677256925818
55_35,15.126684904161795,141.8368098489313
55_36,7.27045591263632,145.744681258939
55_37,5.052504832170829,149.0674645940471
55_38,12.238251854223197,152.97160962752537
55_39,2.768321455999119,157.41388525977936
55_40,6.702006552707433,162.35014284505246
55_41,15.626749778604026,167.73679475985557
55_42,23.40260251785563,173.53192135592707
55_43,31.865981039413164,179.69602469570384
55_44,40.20012808393278,186.19247887319517
55_45,46.77411929033384,192.9877395724946
55_46,51.18825054018725,200.05137545207245
55_47,57.03192765918594,207.35597654749978
55_48,63.91428255171068,214.87698445112113
55_49,71.0383388211616,222.59247830818333
55_50,77.86947147380697,230.4829411309391
55_51,84.81513872321487,238.53102315310787
55_52,92.0208237647987,246.72131297942045
55_53,99.70053279618888,255.0401229223791
55_54,107.56615947646466,263.475291859698
55_55,115.7281673229819,272.01600688740507
55_56,124.15962536804997,280.65264371971375
55_57,132.8092477322981,289.37662498386766
55_58,141.6370922517807,298.18029511306844
55_59,150.61184380916634,306.3873306852841
55_60,159.70875727069642,312.71698394653953
55_61,168.87638724826647,319.23513352808385
55_62,178.07716310638372,325.9304796109017
55_63,187.2700995183632,332.7923362830556
55_64,195.64981347170817,339.8106251987164
55_65,204.1759239805403,346.8108388598297
55_66,212.83085194035934,353.8382906239554
55_67,220.36837731935447,361.0066591310075
55_68,223.145037869355,368.30772450690677
55_69,226.33070971794334,375.7337592139145
55_70,229.9084043123173,379.3602823130135
55_71,233.86014307420575,383.2027214225198
55_72,238.1673205270822,387.2662007467041
55_73,242.81103455406557,391.54384577880035
55_74,247.7476005781404,396.02872403677577
55_75,252.94440733782096,400.71388460435577
55_76,258.42467391863215,405.59239406789465
55_77,263.97990525826253,410.65736874904894
56_0,61.55901146786845,154.20363232717565
56_1,51.59455398436538,144.2952378228888
56_2,41.64317126274536,134.3992887398079
56_3,31.717257909602786,124.51877387567569
56_4,21.851673853933416,114.65770683830536
56_5,12.19396468858666,104.8216021664151
56_6,3.930099309547968,95.01824084854405
56_7,2.7577313246017914,85.2589503382588
56_8,1.6259937503302697,75.56084496654236
56_9,6.12909244513976,65.95096364464473
56_10,15.853751449853462,56.428449749525505
56_11,24.09910404393346,46.91058375745955
56_12,28.61528942158175,37.39291725994697
56_13,20.357328403798736,27.87544989523158
56_14,14.483111392414932,18.358181301540295
56_15,13.354294122136881,8.841111117074385
56_16,17.152071312349094,0.4507350139789014
56_17,24.609744677317735,4.133479155198007
56_18,33.419468657088984,13.640629231836863
56_19,42.7535177027998,12.065804820702743
56_20,52.33213536724944,3.7641748910965287
56_21,62.04219482635191,1.567153151203038
56_22,71.83045064188806,11.55100292525005
56_23,81.6688265787687,21.54444334196873
56_24,91.54117700386689,31.5384501620239
56_25,101.42606945328525,41.53268404740809
56_26,95.19387088494038,51.527069098245484
56_27,86.26322446344876,61.521578877649176
56_28,77.52867493182744,71.51620184947907
56_29,69.13572226973399,81.51093224266963
56_30,60.6048663352444,91.50576690239919
56_31,50.683024469345746,101.50070400159643
56_32,40.796639294801494,111.49574244543885
56_33,30.947618872990777,121.49088156979813
56_34,21.099431633320595,131.07566005856077
56_35,11.250988341308771,133.2790314717934
56_36,1.5418094711735484,136.18133129129143
56_37,3.2921122892763677,139.73903923089878
56_38,9.013897638241172,143.90357419122617
56_39,0.45256028386775676,148.62395468223914
56_40,9.91940998244951,153.84904613684765
56_41,19.386651358903986,159.5292830442386
56_42,28.854284313184422,165.61786010205662
56_43,37.26785184464262,172.07145477385154
56_44,45.7368470048595,178.85057533427525
56_45,53.96946409730596,185.91963346843207
56_46,59.94546988754453,193.24682992395918
56_47,65.00001093735501,200.8039245301127
56_48,71.10916679245388,208.56594383583132
56_49,78.02564922300456,216.5108636591514
56_50,85.11488675434519,224.61929108702748
56_51,91.97173211566519,232.8741609566986
56_52,98.91148835285878,241.26045513573814
56_53,106.09631439498666,249.76494839933565
56_54,113.7075557419973,258.37598180671847
56_55,121.52812771797174,267.08326272653653
56_56,129.57750484787545,275.8776896856691
56_57,137.88267591895666,284.7511997489187
56_58,146.4001353555921,293.6966359896476
56_59,155.09493175385185,302.7076326555861
56_60,163.93887018202423,311.77851578471723
56_61,172.90908511838916,320.9042172291207
56_62,181.98692187056676,330.08020026597734
56_63,191.1441672547605,339.3023951946115
56_64,200.3234846885457,346.8160030060704
56_65,209.37469448954732,353.8327840303739
56_66,217.81803602219347,360.82276448716755
56_67,226.38864766861977,367.84839410239914
56_68,232.51869074851027,375.00971400605044
56_69,235.56924755550824,382.29910678733535
56_70,239.00036211468668,388.4560407084815
56_71,242.79591365339235,392.20101441965346
56_72,246.93911039510957,396.16388536540984
56_73,251.41277778439192,400.3381901527154
56_74,256.1996165998442,404.71739383023487
