CeldaID,Longitud,Latitud,DistanciaCostaKm,DistanciaRutaKm,ProfundidadM,FranjaProfundidad,EsMar,AguasSomeras
84_35,56.04383,26.6982,5.717530503578862,30.605358859714983,43.0,>40 m,True,False
84_36,56.04383,26.78829,1.9473473708301172,35.01803240648974,,,False,False
84_37,56.04383,26.87838,9.21256808952435,41.41248802968365,,,False,False
84_38,56.04383,26.96847,0.8201212894880492,49.01928429464153,,,False,False
84_39,56.04383,27.05856,3.6324833875737,57.35815852162819,8.0,5-10 m,True,True
84_40,56.04383,27.14865,4.588636359083277,66.15289931786472,,,False,False
84_41,56.04383,27.23874,11.61912310186232,75.24387714573022,,,False,False
84_42,56.04383,27.32883,20.24086478881356,84.53561881732311,,,False,False
84_43,56.04383,27.41892,29.68381131056252,93.96862845754598,,,False,False
84_44,56.04383,27.50901,39.39250241030042,103.5043263345725,,,False,False
84_45,56.04383,27.5991,49.17772868450928,113.11677967768654,,,False,False
84_46,56.04383,27.68919,58.97316035233706,122.77006386159404,,,False,False
84_47,56.04383,27.77928,68.54139913231677,132.4223468513441,,,False,False
84_48,56.04383,27.86937,78.08610184397794,142.0695465733211,,,False,False
84_49,56.04383,27.95946,87.72584689471664,151.71681126271412,,,False,False
84_50,56.04383,28.04955,97.3886222945978,161.3641412306454,,,False,False
84_51,56.04383,28.13964,107.07783537037145,171.0266565188357,,,False,False
84_52,56.04383,28.22973,116.81619849065636,180.7236370508364,,,False,False
84_53,56.04383,28.31982,126.59246048383494,190.4500518267565,,,False,False
84_54,56.04383,28.40991,136.39850124300938,200.2016305736596,,,False,False
84_55,56.04383,28.5,146.22835692952887,209.9748861872223,,,False,False
84_56,56.04383,28.59009,156.07755325511755,219.7669447546141,,,False,False
84_57,56.04383,28.68018,165.94267032244343,229.57541760547164,,,False,False
84_58,56.04383,28.77027,175.82105083094558,239.398303853954,,,False,False
84_59,56.04383,28.86036,185.71059966992448,249.23391534620663,,,False,False
84_60,56.04383,28.95045,195.6096433024981,259.0808182693007,,,False,False
84_61,56.04383,29.04054,205.5168291923103,268.9377872891146,,,False,False
84_62,56.04383,29.13063,215.4310526172042,278.8037692083293,,,False,False
84_63,56.04383,29.22072,225.3514025734694,288.67785392913345,,,False,False
84_64,56.04383,29.31081,235.27712121916343,298.55925107222185,,,False,False
84_65,56.04383,29.4009,245.2075730715704,308.4472710133472,,,False,False
84_66,56.04383,29.49099,255.14222133375583,318.3413093978259,,,False,False
84_67,56.04383,29.58108,265.0806095009048,328.2408344140843,,,False,False
84_68,56.04383,29.67117,275.02234692462434,338.145376271544,,,False,False
84_69,56.04383,29.76126,284.9670973778664,348.05451845159905,,,False,False
84_70,56.04383,29.85135,294.9145699184124,357.9678903938369,,,False,False
84_71,56.04383,29.94144,304.86451153022824,367.8851613510421,,,False,False
84_72,56.04383,30.03153,314.81670115237824,377.8060352014252,,,False,False
84_73,56.04383,30.12162,324.77094479997623,387.7302460490291,,,False,False
84_74,56.04383,30.21171,334.727071551367,397.65755447644585,,,False,False
84_75,56.04383,30.3018,344.6849302275203,407.5877443400578,,,False,False
84_76,56.04383,30.39189,354.64438662835164,417.52062001852033,,,False,False
84_77,56.04383,30.48198,364.6053212201221,427.4560040416485,,,False,False
85_0,56.14495,23.54505,102.61071262160104,294.20003244068454,,,False,False
85_1,56.14495,23.63514,96.17118678245056,284.6683289750161,,,False,False
85_2,56.14495,23.72523,89.79389944546433,275.16798379223485,,,False,False
85_3,56.14495,23.81532,84.01025563316045,265.69327607038474,,,False,False
85_4,56.14495,23.90541,79.06616934564319,256.2200807473295,,,False,False
85_5,56.14495,23.9955,72.51204562390761,246.7468427421099,,,False,False
85_6,56.14495,24.08559,65.59179905140334,237.2735616995089,,,False,False
85_7,56.14495,24.17568,59.1415428297535,227.80023726520773,,,False,False
85_8,56.14495,24.26577,53.73401987781381,218.32686908579345,,,False,False
85_9,56.14495,24.35586,49.05048343018687,208.8534568087548,,,False,False
85_10,56.14495,24.44595,44.36851611005417,199.39040226917743,,,False,False
85_11,56.14495,24.53604,39.68899100058358,189.97664904785665,,,False,False
85_12,56.14495,24.62613,36.21063615137035,180.62320587483828,,,False,False
85_13,56.14495,24.71622,32.420491317760046,171.33997023318167,,,False,False
85_14,56.14495,24.80631,28.182480481437555,162.13902318010182,,,False,False
85_15,56.14495,24.8964,25.547253431030345,153.03523057989216,,,False,False
85_16,56.14495,24.98649,23.139671152653143,144.0470384670341,,,False,False
85_17,56.14495,25.07658,21.930730972493404,135.1975308577687,,,False,False
85_18,56.14495,25.16667,22.155654728475746,126.51584104675398,,,False,False
85_19,56.14495,25.25676,22.857775773928942,118.03903351932712,,,False,False
85_20,56.14495,25.34685,21.777103603981548,109.81459673691757,,,False,False
85_21,56.14495,25.43694,22.0094575118214,101.90368903620411,,,False,False
85_22,56.14495,25.52703,17.46695860102352,94.38521676550845,,,False,False
85_23,56.14495,25.61712,13.165433376135054,87.36060185903177,,,False,False
85_24,56.14495,25.70721,12.69027906750486,80.95854427184295,,,False,False
85_25,56.14495,25.7973,15.609203255163282,75.33797037693998,,,False,False
85_26,56.14495,25.88739,11.25237045805,70.68559745702066,,,False,False
85_27,56.14495,25.97748,8.999491725573428,67.20286376462744,,,False,False
85_28,56.14495,26.06757,6.201326830359498,61.746754461931616,,,False,False
85_29,56.14495,26.15766,1.4912204531352733,52.402603321420095,6.0,5-10 m,True,True
85_30,56.14495,26.24775,3.399379302974412,43.341730925196906,56.0,>40 m,True,False
85_31,56.14495,26.33784,10.292897279132871,34.78631168353621,97.0,>40 m,True,False
85_32,56.14495,26.42793,19.319835113014253,27.21737977199685,85.0,>40 m,True,False
85_33,56.14495,26.51802,26.26590427579939,21.6862280140808,86.0,>40 m,True,False
85_34,56.14495,26.60811,19.885344904437687,19.02516709650078,76.0,>40 m,True,False
85_35,56.14495,26.6982,11.56930702506576,21.27816236846411,56.0,>40 m,True,False
85_36,56.14495,26.78829,4.9230391697802185,27.25269923653558,56.0,>40 m,True,False
85_37,56.14495,26.87838,1.0890010951198954,35.09719034800864,,,False,False
85_38,56.14495,26.96847,3.04575459728945,43.81868554334936,,,False,False
85_39,56.14495,27.05856,6.689768643210739,52.98594607343755,12.0,10-20 m,True,False
85_40,56.14495,27.14865,1.7134149048717549,62.4028861314255,1.0,0-5 m,True,True
85_41,56.14495,27.23874,8.145688510274926,71.9716191709555,,,False,False
85_42,56.14495,27.32883,18.1141738396777,81.62207286319921,,,False,False
85_43,56.14495,27.41892,27.65650899425345,91.27734515409378,,,False,False
85_44,56.14495,27.50901,36.983572210256845,100.92615339496189,,,False,False
85_45,56.14495,27.5991,46.58126391716403,110.57503218122788,,,False,False
85_46,56.14495,27.68919,56.2456040920207,120.2239818249506,,,False,False
85_47,56.14495,27.77928,65.94111075621113,129.88375668713022,,,False,False
85_48,56.14495,27.86937,75.70930044540559,139.5859412983772,,,False,False
85_49,56.14495,27.95946,85.52658752804969,149.32487907983034,,,False,False
85_50,56.14495,28.04955,95.3778531328864,159.09384520630886,,,False,False
85_51,56.14495,28.13964,105.25359403728676,168.88765218393524,,,False,False
85_52,56.14495,28.22973,115.14754694021644,178.70223783725356,,,False,False
85_53,56.14495,28.31982,125.05542067144758,188.53437806002523,,,False,False
85_54,56.14495,28.40991,134.9741788032265,198.38148268786068,,,False,False
85_55,56.14495,28.5,144.90161340604564,208.2414479016616,,,False,False
85_56,56.14495,28.59009,154.8360811353127,218.11254780784645,,,False,False
85_57,56.14495,28.68018,164.77633396719455,227.99335364040823,,,False,False
85_58,56.14495,28.77027,174.72140728267755,237.88267274790311,,,False,False
85_59,56.14495,28.86036,184.6705438775385,247.7795019591663,,,False,False
85_60,56.14495,28.95045,194.62314114529565,257.6829915394224,,,False,False
85_61,56.14495,29.04054,204.5787135977641,267.5924170434748,,,False,False
85_62,56.14495,29.13063,214.53686577267203,277.5071571252633,,,False,False
85_63,56.14495,29.22072,224.49727232162232,287.4266758879513,,,False,False
85_64,56.14495,29.31081,234.4596631541838,297.35050872949523,,,False,False
85_65,56.14495,29.4009,244.42381220239304,307.27825090407094,,,False,False
85_66,56.14495,29.49099,254.38930892244557,317.2095482117647,,,False,False
85_67,56.14495,29.58108,264.35505466224004,327.1440893695533,,,False,False
85_68,56.14495,29.67117,274.3209222887341,337.08159972048054,,,False,False
85_69,56.14495,29.76126,284.2869120617495,347.02183601555595,,,False,False
85_70,56.14495,29.85135,294.25302423983254,356.9645820612502,,,False,False
85_71,56.14495,29.94144,304.2192590802628,366.9096450699269,,,False,False
85_72,56.14495,30.03153,314.1856168390448,376.85685258443897,,,False,False
85_73,56.14495,30.12162,324.15209777090865,386.8060498743939,,,False,False
85_74,56.14495,30.21171,334.1187021293001,396.7570977219136,,,False,False
85_75,56.14495,30.3018,344.08543016639175,406.7098705306981,,,False,False
85_76,56.14495,30.39189,354.05228577500736,416.6642547046629,,,False,False
85_77,56.14495,30.48198,364.0198158559288,426.62014725246775,,,False,False
86_0,56.24606,23.54505,94.77303927197852,297.3406079641572,,,False,False
86_1,56.24606,23.63514,88.29249407191197,287.86553318314105,,,False,False
86_2,56.24606,23.72523,81.8582664876374,278.3904084249798,,,False,False
86_3,56.24606,23.81532,75.54740787373233,268.9152333353232,,,False,False
86_4,56.24606,23.90541,70.01497975353529,259.44000756073547,,,False,False
86_5,56.24606,23.9955,65.2097094365313,249.9647307486981,,,False,False
86_6,56.24606,24.08559,58.204392848165234,240.48940254761456,,,False,False
86_7,56.24606,24.17568,51.28140031390629,231.02666126205327,,,False,False
86_8,56.24606,24.26577,44.97533923946977,221.60771050544272,,,False,False
86_9,56.24606,24.35586,39.99207017877612,212.23955495927288,,,False,False
86_10,56.24606,24.44595,35.316623647932126,202.9292464976917,,,False,False
86_11,56.24606,24.53604,30.640955931862,193.6851451068285,,,False,False
86_12,56.24606,24.62613,26.34698862485198,184.5172205069724,,,False,False
86_13,56.24606,24.71622,23.207729003878896,175.4374353368462,,,False,False
86_14,56.24606,24.80631,18.87931142102637,166.46023420262156,,,False,False
86_15,56.24606,24.8964,15.641939474150456,157.60317009242914,,,False,False
86_16,56.24606,24.98649,13.232685377942335,148.88770835951607,,,False,False
86_17,56.24606,25.07658,11.735886492745545,140.34025813885435,,,False,False
86_18,56.24606,25.16667,11.968279178354484,131.99348984797598,,,False,False
86_19,56.24606,25.25676,12.858759283662618,123.88800073727973,,,False,False
86_20,56.24606,25.34685,11.705588627074365,116.07437820662088,,,False,False
86_21,56.24606,25.43694,11.845076689184475,108.61566260891954,,,False,False
86_22,56.24606,25.52703,11.274678455534056,101.59009090095728,,,False,False
86_23,56.24606,25.61712,3.5004626513187067,95.09375213885092,,,False,False
86_24,56.24606,25.70721,2.700896683759968,89.24233733279058,,,False,False
86_25,56.24606,25.7973,6.762434327305984,84.17049989965388,,,False,False
86_26,56.24606,25.88739,13.00427228352296,79.00088664234661,,,False,False
86_27,56.24606,25.97748,14.636499227295284,69.11287231422602,,,False,False
86_28,56.24606,26.06757,10.22956108188058,59.25471957507488,,,False,False
86_29,56.24606,26.15766,6.140931677997672,49.44436725339233,,,False,False
86_30,56.24606,26.24775,2.954755470049464,39.71734473894263,33.0,20-40 m,True,False
86_31,56.24606,26.33784,8.223582940311028,30.15452281879095,73.0,>40 m,True,False
86_32,56.24606,26.42793,12.627485848756164,20.981806207009964,96.0,>40 m,True,False
86_33,56.24606,26.51802,18.752190684368497,13.049818072753672,90.0,>40 m,True,False
86_34,56.24606,26.60811,25.60542095952411,8.963639394134836,81.0,>40 m,True,False
86_35,56.24606,26.6982,16.88427470808378,13.090807538993372,70.0,>40 m,True,False
86_36,56.24606,26.78829,9.13734906724888,21.48335653774428,35.0,20-40 m,True,False
86_37,56.24606,26.87838,6.253389676877852,30.835863311753307,24.0,20-40 m,True,False
86_38,56.24606,26.96847,2.480694278403382,40.4683707950658,,,False,False
86_39,56.24606,27.05856,6.7632041006808965,50.12567168637155,16.0,10-20 m,True,False
86_40,56.24606,27.14865,3.2441310860702632,59.77679515018454,4.0,0-5 m,True,True
86_41,56.24606,27.23874,5.431106159202192,69.4272558300168,,,False,False
86_42,56.24606,27.32883,15.0969800187687,79.07779287788316,,,False,False
86_43,56.24606,27.41892,24.8241903075617,88.73570621610453,,,False,False
86_44,56.24606,27.50901,34.68724109952314,98.44787648708667,,,False,False
86_45,56.24606,27.5991,44.602304658167526,108.20882311878972,,,False,False
86_46,56.24606,27.68919,54.54109265219076,118.00647588659278,,,False,False
86_47,56.24606,27.77928,64.49269760510299,127.8324254803631,,,False,False
86_48,56.24606,27.86937,74.45203222200611,137.68064188632297,,,False,False
86_49,56.24606,27.95946,84.41562152427656,147.54669295473968,,,False,False
86_50,56.24606,28.04955,94.3796204463411,157.42725048029948,,,False,False
86_51,56.24606,28.13964,104.3437385494213,167.31976805661566,,,False,False
86_52,56.24606,28.22973,114.30797611486872,177.22226509794606,,,False,False
86_53,56.24606,28.31982,124.272333422799,187.13317847353423,,,False,False
86_54,56.24606,28.40991,134.23681075209464,197.0512583608352,,,False,False
86_55,56.24606,28.5,144.20140838039987,206.9754937121652,,,False,False
86_56,56.24606,28.59009,154.1661265841123,216.9050579800277,,,False,False
86_57,56.24606,28.68018,164.13096563839497,226.83926896995507,,,False,False
86_58,56.24606,28.77027,174.09592581715495,236.77755871788307,,,False,False
86_59,56.24606,28.86036,184.06100739305583,246.71945059409552,,,False,False
86_60,56.24606,28.95045,194.0269478101252,256.6645416923768,,,False,False
86_61,56.24606,29.04054,203.99455188903053,266.6124891361003,,,False,False
86_62,56.24606,29.13063,213.9636095704507,276.562999322703,,,False,False
86_63,56.24606,29.22072,223.9339447488499,286.5158193974022,,,False,False
86_64,56.24606,29.31081,233.90541136567973,296.4707304357917,,,False,False
86_65,56.24606,29.4009,243.87788727444848,306.42754194915875,,,False,False
86_66,56.24606,29.49099,253.8512695492413,316.38608742279905,,,False,False
86_67,56.24606,29.58108,263.8254708556217,326.3462206679359,,,False,False
86_68,56.24606,29.67117,273.800416613497,336.30781281937686,,,False,False
86_69,56.24606,29.76126,283.7760427575104,346.2707498495558,,,False,False
86_70,56.24606,29.85135,293.7522939531358,356.23493049829415,,,False,False
86_71,56.24606,29.94144,303.729122163889,366.20026453945286,,,False,False
86_72,56.24606,30.03153,313.7064854916081,376.1666713222543,,,False,False
86_73,56.24606,30.12162,323.68434723097914,386.1340785378471,,,False,False
86_74,56.24606,30.21171,333.6626750935024,396.102421171565,,,False,False
86_75,56.24606,30.3018,343.64144056654027,406.0716406091178,,,False,False
86_76,56.24606,30.39189,353.620618380752,416.04168387093387,,,False,False
86_77,56.24606,30.48198,363.6001860651704,426.0125029537822,,,False,False
87_0,56.34717,23.54505,87.36943120929395,300.5616307894353,,,False,False
87_1,56.34717,23.63514,80.434061661326,291.0845306171502,,,False,False
87_2,56.34717,23.72523,73.98054254234944,281.6073721705911,,,False,False
87_3,56.34717,23.81532,67.55163734906864,272.1301550991504,,,False,False
87_4,56.34717,23.90541,61.352280845301,262.66825308153454,,,False,False
87_5,56.34717,23.9955,56.20101063064532,253.24550568484983,,,False,False
87_6,56.34717,24.08559,50.931590047387125,243.86661319597945,,,False,False
87_7,56.34717,24.17568,43.91251975599113,234.53685131854527,,,False,False
87_8,56.34717,24.26577,36.976938948980525,225.26233987037784,,,False,False
87_9,56.34717,24.35586,30.95544526685497,216.0502101385388,,,False,False
87_10,56.34717,24.44595,26.261397706826944,206.9088111246332,,,False,False
87_11,56.34717,24.53604,21.592262783165456,197.84796469570432,,,False,False
87_12,56.34717,24.62613,16.922928786197396,188.8792822864815,,,False,False
87_13,56.34717,24.71622,14.002442557563969,180.01655899466007,,,False,False
87_14,56.34717,24.80631,9.670174986516022,171.27626463962093,,,False,False
87_15,56.34717,24.8964,5.734971803606412,162.67815539285857,,,False,False
